timestamp,cpu_usage,memory_usage,process_count,thread_count,keyboard_events,label
2026-05-10 13:11:36.501642,0.8,39.6,217,8,1,benign
2026-05-10 13:11:42.597169,12.6,40.8,217,8,20,benign
2026-05-10 13:12:06.205014,8.4,40.9,218,8,2,benign
2026-05-10 13:12:12.238394,9.3,40.3,217,8,21,benign
2026-05-10 13:12:40.267853,8.2,40.3,218,8,1,benign
2026-05-10 13:12:46.574393,7.7,41.5,215,8,13,benign
2026-05-10 13:12:52.597416,5.4,40.6,216,8,8,benign
2026-05-10 13:13:05.522183,9.0,40.4,215,8,10,benign
2026-05-10 13:13:13.595352,13.4,40.3,214,8,4,benign
2026-05-10 13:13:19.748302,11.6,40.2,214,8,15,benign
2026-05-10 13:13:25.963423,8.7,40.3,215,8,27,benign
2026-05-10 13:13:32.003989,13.0,40.2,215,8,16,benign
2026-05-10 13:13:38.526021,8.7,40.2,215,8,18,benign
2026-05-10 13:20:27.123412,6.3,39.8,214,8,14,benign
2026-05-10 13:20:33.368156,4.4,39.3,208,8,11,benign
2026-05-10 13:20:59.745728,4.8,39.4,209,8,18,benign
2026-05-10 13:21:13.985529,8.5,39.3,208,8,13,benign
2026-05-10 13:22:14.964303,9.7,39.4,209,8,2,benign
2026-05-10 13:22:20.987869,6.5,40.1,211,8,24,benign
2026-05-10 13:22:48.520705,14.1,40.0,212,8,1,benign
2026-05-10 13:22:54.946871,15.6,40.1,208,8,1,benign
2026-05-10 13:23:01.030047,9.5,40.2,209,8,23,benign
2026-05-10 13:23:07.103564,6.2,40.1,209,8,17,benign
2026-05-10 13:24:37.811029,19.8,40.1,209,8,1,benign
2026-05-10 13:24:44.285991,5.9,40.4,207,8,17,benign
2026-05-10 13:25:29.275652,4.9,40.0,208,8,17,benign
2026-05-10 13:25:36.103583,6.3,39.8,206,8,11,benign
2026-05-10 13:25:42.146500,6.5,39.8,207,8,28,benign
2026-05-10 13:25:48.534166,8.3,39.7,207,8,22,benign
2026-05-10 13:26:18.274660,22.5,39.8,207,8,1,benign
2026-05-10 13:26:24.594943,9.0,39.7,206,8,15,benign
2026-05-10 13:27:10.584585,8.4,39.8,207,8,1,benign
2026-05-10 13:27:40.144537,6.6,40.3,208,8,1,benign
2026-05-10 13:28:36.105590,8.1,40.1,206,8,1,benign
2026-05-10 13:28:47.019952,10.5,40.0,205,8,1,benign
2026-05-10 13:29:01.063462,8.6,40.1,205,8,1,benign
2026-05-10 13:29:07.108690,15.9,42.9,207,8,7,benign
2026-05-10 13:29:17.726167,11.6,43.0,208,8,2,benign
2026-05-10 13:29:33.523477,17.0,44.1,207,8,1,benign
2026-05-10 13:30:48.371973,9.4,42.9,206,8,2,benign
2026-05-10 13:30:54.436927,7.3,42.6,206,8,2,benign
2026-05-10 13:31:26.526304,6.1,42.5,207,8,2,benign
2026-05-10 13:31:56.093437,10.7,42.9,210,8,3,benign
2026-05-10 13:32:45.293186,5.4,43.1,211,8,2,benign
2026-05-10 13:33:32.582681,8.2,43.1,209,8,2,benign
2026-05-10 13:33:39.003707,20.6,43.5,213,8,9,benign
2026-05-10 13:36:23.967107,21.3,43.8,212,8,1,benign
2026-05-10 13:36:34.202648,6.6,47.5,216,8,5,benign
2026-05-10 13:38:25.160060,5.8,47.2,216,8,4,benign
2026-05-10 13:38:31.167982,8.9,46.8,217,8,16,benign
2026-05-10 13:38:37.233390,24.7,46.9,218,8,19,benign
2026-05-10 13:38:43.292738,24.5,46.8,218,8,20,benign
2026-05-10 13:40:12.931930,24.8,46.8,218,8,12,benign
2026-05-10 13:40:19.327896,7.9,46.8,215,8,13,benign
2026-05-10 13:40:34.078578,7.4,46.9,217,8,3,benign
2026-05-10 13:40:40.162279,8.4,46.8,215,8,16,benign
2026-05-10 13:42:11.942922,7.5,46.9,216,8,12,benign
2026-05-10 13:42:36.297819,6.9,47.2,217,8,6,benign
2026-05-10 13:42:52.131754,12.5,48.3,216,8,1,benign
2026-05-10 13:43:01.419815,10.9,48.9,215,8,27,benign
2026-05-10 13:43:07.883045,9.5,48.9,215,8,6,benign
2026-05-10 13:43:14.213084,12.7,46.6,216,8,2,benign
2026-05-10 13:43:20.269715,5.4,46.7,216,8,13,benign
2026-05-10 13:43:26.321768,9.9,46.6,216,8,14,benign
2026-05-10 13:44:33.039320,7.8,46.5,216,8,14,benign
2026-05-10 13:44:39.392506,7.8,46.8,213,8,16,benign
2026-05-10 13:46:22.497498,9.1,46.9,214,8,5,benign
2026-05-10 13:46:28.582708,7.0,46.9,211,8,21,benign
2026-05-10 13:46:48.182474,9.7,46.9,214,8,14,benign
2026-05-10 13:46:54.502867,3.3,47.0,214,8,2,benign
2026-05-10 13:50:31.669389,7.5,47.0,215,8,2,benign
2026-05-10 13:50:37.699345,6.4,49.0,212,8,15,benign
2026-05-10 13:52:56.882027,17.8,48.9,215,8,13,benign
2026-05-10 13:53:03.286871,17.9,49.7,213,8,9,benign
2026-05-10 13:53:10.806372,8.0,49.9,215,8,17,benign
2026-05-10 13:53:18.803539,28.5,49.8,214,8,1,benign
2026-05-10 13:54:02.642365,12.4,49.7,214,8,1,benign
2026-05-10 13:54:08.866053,13.1,47.4,214,8,3,benign
2026-05-10 13:59:48.285867,29.2,47.9,215,8,2,benign
2026-05-10 13:59:54.393589,7.6,47.0,211,8,19,benign
2026-05-10 14:01:07.203833,7.4,46.9,214,8,11,benign
2026-05-10 14:01:13.283628,6.9,47.9,213,8,17,benign
2026-05-10 14:04:11.794409,4.8,47.8,214,8,7,benign
2026-05-10 14:05:01.294383,30.6,47.7,214,8,1,benign
2026-05-10 14:05:31.377903,9.4,47.7,214,8,1,benign
2026-05-10 14:05:37.415468,16.6,45.4,210,8,63,benign
