timestamp,hour,minute,second,cpu_usage,memory_usage,swap_memory,disk_usage_percent,system_uptime_minutes,process_count,active_processes,background_processes,high_cpu_processes,high_memory_processes,python_processes,shell_processes,suspicious_process_names,zombie_processes,cpu_threads,total_threads,thread_to_process_ratio,keyboard_events,keyboard_to_process_ratio,total_open_files,network_connections,total_connections,users_logged_in,cpu_to_keyboard_ratio,keyboard_hardware_interrupts,kernel_context_switches_delta,kernel_sys_read_delta,kernel_sys_write_delta,kernel_openat_delta,kernel_execve_delta,kernel_connect_delta,scenario,collector_type,label
2026-05-31T01:57:16.047168,1,57,16,30.3,49.1,0.0,88.2,23.33,247,246,232,3,2,4,13,5,1,4,606,2.4534,247,1.0,247,76,76,2,0.1227,0,10531,3681,568,2391,2,1,demo_vm_idle,ebpf,benign
2026-05-31T01:57:16.827728,1,57,16,32.3,49.1,0.0,88.2,23.34,247,247,233,4,2,4,13,5,1,4,607,2.4575,247,1.0,247,77,77,2,0.1308,0,12229,5490,1609,3548,26,7,demo_vm_idle,ebpf,benign
2026-05-31T01:57:17.632332,1,57,17,35.9,49.1,0.0,88.2,23.36,244,244,230,3,2,4,12,5,1,4,611,2.5041,244,1.0,244,79,79,2,0.1471,0,6715,3278,643,2139,16,1,demo_vm_idle,ebpf,benign
2026-05-31T01:57:18.448750,1,57,18,18.9,49.1,0.0,88.2,23.37,244,244,230,4,2,4,12,5,1,4,611,2.5041,244,1.0,244,79,79,2,0.0775,0,9368,2865,619,1748,3,0,demo_vm_idle,ebpf,benign
2026-05-31T01:57:19.231798,1,57,19,32.4,49.1,0.0,88.2,23.38,244,244,230,3,2,4,12,5,1,4,603,2.4713,244,1.0,244,78,78,2,0.1328,0,8537,2087,459,1396,2,1,demo_vm_idle,ebpf,benign
2026-05-31T01:57:20.110819,1,57,20,34.7,49.1,0.0,88.2,23.4,244,244,230,3,2,4,12,5,1,4,611,2.5041,244,1.0,244,80,80,2,0.1422,0,6867,2748,516,1736,2,1,demo_vm_idle,ebpf,benign
2026-05-31T01:57:20.870165,1,57,20,15.2,49.1,0.0,88.2,23.41,243,243,230,4,2,4,11,5,0,4,610,2.5103,243,1.0,243,80,80,2,0.0626,0,8061,2823,619,1720,2,0,demo_vm_idle,ebpf,benign
2026-05-31T01:57:21.570376,1,57,21,31.4,49.1,0.0,88.2,23.42,247,247,233,3,2,4,13,5,1,4,606,2.4534,247,1.0,247,79,79,2,0.1271,0,9485,3164,551,2228,20,1,demo_vm_idle,ebpf,benign
2026-05-31T01:57:22.263279,1,57,22,55.3,49.1,0.0,88.2,23.44,244,244,230,4,2,4,12,5,1,4,611,2.5041,244,1.0,244,79,79,2,0.2266,0,6701,3430,785,2395,13,5,demo_vm_idle,ebpf,benign
2026-05-31T01:57:22.956517,1,57,22,12.5,49.1,0.0,88.2,23.45,244,244,230,3,2,4,12,5,1,4,603,2.4713,244,1.0,244,78,78,2,0.0512,0,10906,4606,1441,2613,11,2,demo_vm_idle,ebpf,benign
2026-05-31T01:57:23.639103,1,57,23,29.0,49.1,0.0,88.2,23.46,244,244,230,2,2,4,12,5,1,4,611,2.5041,244,1.0,244,80,80,2,0.1189,0,2503,2398,446,1538,2,1,demo_vm_idle,ebpf,benign
2026-05-31T01:57:24.337279,1,57,24,37.1,49.1,0.0,88.2,23.47,244,243,229,4,2,4,12,5,1,4,610,2.5,244,1.0,244,80,80,2,0.152,0,9036,2730,489,1738,2,0,demo_vm_idle,ebpf,benign
2026-05-31T01:57:25.021325,1,57,25,31.6,49.1,0.0,88.2,23.48,244,244,230,3,2,4,12,5,1,4,611,2.5041,244,1.0,244,80,80,2,0.1295,0,4200,2018,458,1382,3,1,demo_vm_idle,ebpf,benign
2026-05-31T01:57:25.734026,1,57,25,34.6,49.1,0.0,88.2,23.49,244,244,230,4,2,4,12,5,1,4,603,2.4713,244,1.0,244,79,79,2,0.1418,0,6387,2301,371,1692,2,0,demo_vm_idle,ebpf,benign
2026-05-31T01:57:26.405603,1,57,26,28.1,49.1,0.0,88.2,23.51,247,247,233,3,2,4,13,5,1,4,608,2.4615,247,1.0,247,79,79,2,0.1138,0,6086,3663,459,2557,20,1,demo_vm_idle,ebpf,benign
2026-05-31T01:57:27.075897,1,57,27,28.6,49.1,0.0,88.2,23.52,247,246,233,3,2,4,13,5,1,4,605,2.4494,247,1.0,247,78,78,2,0.1158,0,6168,2697,416,1756,2,0,demo_vm_idle,ebpf,benign
2026-05-31T01:57:27.782658,1,57,27,28.9,49.2,0.0,88.2,23.53,244,244,230,4,2,4,12,5,1,4,611,2.5041,244,1.0,244,81,81,2,0.1184,0,5209,2602,561,1782,23,2,demo_vm_idle,ebpf,benign
2026-05-31T01:57:28.457747,1,57,28,25.0,49.2,0.0,88.2,23.54,244,244,230,3,2,4,12,5,1,4,603,2.4713,244,1.0,244,78,78,2,0.1025,0,12636,5148,1649,3034,8,6,demo_vm_idle,ebpf,benign
2026-05-31T01:57:29.184206,1,57,29,50.0,49.2,0.0,88.2,23.55,244,244,230,3,2,4,12,5,1,4,607,2.4877,244,1.0,244,80,80,2,0.2049,0,4804,2026,379,1392,2,1,demo_vm_idle,ebpf,benign
2026-05-31T01:57:29.871570,1,57,29,63.6,49.2,0.0,88.2,23.56,245,245,230,2,2,5,12,5,1,4,618,2.5224,245,1.0,245,82,82,2,0.2596,0,5439,2678,455,1720,2,0,demo_vm_idle,ebpf,benign
2026-05-31T01:57:30.567946,1,57,30,27.6,49.2,0.0,88.2,23.57,245,245,230,3,2,5,12,5,1,4,618,2.5224,245,1.0,245,79,79,2,0.1127,0,6430,2277,519,1488,10,1,demo_vm_idle,ebpf,benign
2026-05-31T01:57:31.268373,1,57,31,31.4,49.2,0.0,88.2,23.59,251,251,236,4,2,5,14,5,1,4,624,2.4861,251,1.0,251,80,80,2,0.1251,0,6880,5980,530,4124,48,1,demo_vm_idle,ebpf,benign
2026-05-31T01:57:32.060575,1,57,32,44.4,49.2,0.0,88.2,23.6,247,247,233,4,2,4,13,5,1,4,612,2.4777,247,1.0,247,80,80,2,0.1798,0,5895,2050,329,1443,3,0,demo_vm_idle,ebpf,benign
2026-05-31T01:57:32.837380,1,57,32,37.8,49.2,0.0,88.2,23.61,244,244,230,4,2,4,12,5,1,4,611,2.5041,244,1.0,244,79,79,2,0.1549,0,6712,4643,725,2906,37,1,demo_vm_idle,ebpf,benign
2026-05-31T01:57:33.763440,1,57,33,38.7,49.2,0.0,88.2,23.62,247,247,233,5,2,4,13,5,1,4,608,2.4615,247,1.0,247,80,80,2,0.1567,0,9202,3839,680,2545,11,1,demo_vm_idle,ebpf,benign
2026-05-31T01:57:34.529868,1,57,34,41.8,49.2,0.0,88.2,23.64,244,244,230,5,2,4,12,5,1,4,603,2.4713,244,1.0,244,77,77,2,0.1713,0,14194,5108,1736,3006,10,6,demo_vm_idle,ebpf,benign
2026-05-31T01:57:35.419653,1,57,35,20.5,49.2,0.0,88.2,23.65,244,244,230,3,2,4,12,5,1,4,611,2.5041,244,1.0,244,79,79,2,0.084,0,5803,3772,753,2221,21,1,demo_vm_idle,ebpf,benign
2026-05-31T01:57:36.205649,1,57,36,41.7,49.3,0.0,88.2,23.67,247,246,232,4,2,4,13,5,1,4,605,2.4494,247,1.0,247,78,78,2,0.1688,0,9237,2485,563,1703,2,0,demo_vm_idle,ebpf,benign
2026-05-31T01:57:37.090309,1,57,37,48.7,49.2,0.0,88.2,23.68,247,247,233,3,2,4,13,5,1,4,614,2.4858,247,1.0,247,78,78,2,0.1972,0,10504,5198,751,3316,38,1,demo_vm_idle,ebpf,benign
2026-05-31T01:57:37.950320,1,57,37,47.6,49.3,0.0,88.2,23.7,247,247,233,3,2,4,13,5,1,4,614,2.4858,247,1.0,247,80,80,2,0.1927,0,7445,4299,710,2956,27,3,demo_vm_idle,ebpf,benign
2026-05-31T01:57:38.676012,1,57,38,21.9,49.3,0.0,88.2,23.71,244,244,230,5,2,4,12,5,1,4,603,2.4713,244,1.0,244,78,78,2,0.0898,0,8846,4273,762,2509,22,0,demo_vm_idle,ebpf,benign
2026-05-31T01:57:39.539197,1,57,39,47.7,49.3,0.0,88.2,23.72,247,247,233,4,2,4,13,5,1,4,614,2.4858,247,1.0,247,80,80,2,0.1931,0,5398,3298,679,2488,14,5,demo_vm_idle,ebpf,benign
2026-05-31T01:57:40.362222,1,57,40,37.2,49.3,0.0,88.2,23.74,244,244,230,3,2,4,12,5,1,4,611,2.5041,244,1.0,244,81,81,2,0.1525,0,10890,4768,1282,2772,7,2,demo_vm_idle,ebpf,benign
2026-05-31T01:57:41.088670,1,57,41,54.1,49.3,0.0,88.2,23.75,248,246,233,3,2,4,12,5,0,4,613,2.4718,248,1.0,248,79,79,2,0.2181,0,6808,3131,562,2190,11,1,demo_vm_idle,ebpf,benign
2026-05-31T01:57:41.784704,1,57,41,35.5,49.3,0.0,88.2,23.76,247,247,233,4,2,4,13,5,1,4,606,2.4534,247,1.0,247,80,80,2,0.1437,0,6009,5152,618,3346,39,0,demo_vm_idle,ebpf,benign
2026-05-31T01:57:42.487242,1,57,42,28.6,49.3,0.0,88.2,23.77,244,244,230,3,2,4,12,5,1,4,611,2.5041,244,1.0,244,80,80,2,0.1172,0,6964,2674,613,1794,17,1,demo_vm_idle,ebpf,benign
2026-05-31T01:57:43.155732,1,57,43,36.7,49.3,0.0,88.2,23.78,244,244,230,4,2,4,12,5,1,4,603,2.4713,244,1.0,244,77,77,2,0.1504,0,4897,2678,488,1736,2,0,demo_vm_idle,ebpf,benign
2026-05-31T01:57:43.887375,1,57,43,54.5,49.3,0.0,88.2,23.8,244,244,230,4,2,4,12,5,1,4,611,2.5041,244,1.0,244,79,79,2,0.2234,0,6182,1962,314,1382,2,1,demo_vm_idle,ebpf,benign
2026-05-31T01:57:44.585164,1,57,44,45.5,49.3,0.0,88.2,23.81,244,244,230,3,2,4,12,5,1,4,611,2.5041,244,1.0,244,80,80,2,0.1865,0,8497,2812,639,1736,3,1,demo_vm_idle,ebpf,benign
2026-05-31T01:57:45.272372,1,57,45,30.4,49.3,0.0,88.2,23.82,244,244,230,5,2,4,12,5,1,4,604,2.4754,244,1.0,244,79,79,2,0.1246,0,12442,5179,1752,3049,9,6,demo_vm_idle,ebpf,benign
2026-05-31T01:57:45.971481,1,57,45,47.1,49.3,0.0,88.2,23.83,244,244,230,4,2,4,12,5,1,4,611,2.5041,244,1.0,244,79,79,2,0.193,0,4902,2302,378,1693,2,1,demo_vm_idle,ebpf,benign
2026-05-31T01:57:46.662587,1,57,46,33.3,49.3,0.0,88.2,23.84,247,247,233,3,2,4,13,5,1,4,606,2.4534,247,1.0,247,78,78,2,0.1348,0,6782,3641,433,2548,19,0,demo_vm_idle,ebpf,benign
2026-05-31T01:57:47.388486,1,57,47,42.9,49.3,0.0,88.2,23.85,244,243,230,3,2,4,12,5,1,4,610,2.5,244,1.0,244,79,79,2,0.1758,0,5811,2273,570,1457,12,1,demo_vm_idle,ebpf,benign
2026-05-31T01:57:48.073595,1,57,48,48.6,49.3,0.0,88.2,23.87,244,244,230,3,2,4,12,5,1,4,603,2.4713,244,1.0,244,78,78,2,0.1992,0,7561,3064,494,2076,8,0,demo_vm_idle,ebpf,benign
2026-05-31T01:57:48.774982,1,57,48,38.2,49.3,0.0,88.2,23.88,244,244,230,3,2,4,12,5,1,4,611,2.5041,244,1.0,244,80,80,2,0.1566,0,6041,2081,441,1389,2,1,demo_vm_idle,ebpf,benign
2026-05-31T01:57:49.464365,1,57,49,40.0,49.3,0.0,88.2,23.89,244,244,230,3,2,4,12,5,1,4,611,2.5041,244,1.0,244,79,79,2,0.1639,0,6037,2678,455,1726,2,1,demo_vm_idle,ebpf,benign
2026-05-31T01:57:50.172058,1,57,50,38.2,49.3,0.0,88.2,23.9,244,244,230,2,2,4,12,5,1,4,610,2.5,244,1.0,244,78,78,2,0.1566,0,8843,2072,429,1397,2,0,demo_vm_idle,ebpf,benign
2026-05-31T01:57:50.927175,1,57,50,52.6,49.3,0.0,88.2,23.91,244,244,230,6,2,4,12,5,1,4,611,2.5041,244,1.0,244,78,78,2,0.2156,0,8700,3139,873,2034,5,5,demo_vm_idle,ebpf,benign
2026-05-31T01:57:51.614631,1,57,51,36.1,49.3,0.0,88.2,23.93,247,247,233,3,2,4,13,5,1,4,614,2.4858,247,1.0,247,79,79,2,0.1462,0,9410,5650,1223,3559,23,3,demo_vm_idle,ebpf,benign
2026-05-31T01:57:52.301681,1,57,52,58.6,49.3,0.0,88.2,23.94,245,245,230,5,2,5,12,5,1,4,610,2.4898,245,1.0,245,78,78,2,0.2392,0,10126,4176,551,2560,11,0,demo_vm_idle,ebpf,benign
2026-05-31T01:57:53.017552,1,57,53,75.8,49.3,0.0,88.2,23.95,245,245,230,5,2,5,12,5,1,4,621,2.5347,245,1.0,245,78,78,2,0.3094,0,6205,2660,625,1841,35,1,demo_vm_idle,ebpf,benign
2026-05-31T01:57:53.716194,1,57,53,62.1,49.3,0.0,88.2,23.96,248,248,233,4,2,5,13,5,1,4,616,2.4839,248,1.0,248,77,77,2,0.2504,0,7115,3666,503,2561,12,0,demo_vm_idle,ebpf,benign
2026-05-31T01:57:54.407096,1,57,54,61.8,49.3,0.0,88.2,23.97,245,245,230,5,2,5,12,5,1,4,617,2.5184,245,1.0,245,79,79,2,0.2522,0,6518,2151,507,1512,13,1,demo_vm_idle,ebpf,benign
2026-05-31T01:57:55.098513,1,57,55,52.8,49.3,0.0,88.2,23.98,245,245,230,5,2,5,12,5,1,4,621,2.5347,245,1.0,245,78,78,2,0.2155,0,7162,2754,566,1825,3,1,demo_vm_idle,ebpf,benign
2026-05-31T01:57:55.841275,1,57,55,51.2,49.3,0.0,88.2,24.0,246,245,230,5,2,5,12,5,1,4,619,2.5163,246,1.0,246,79,79,2,0.2081,0,7496,2342,414,1765,10,0,demo_vm_idle,ebpf,benign
2026-05-31T01:57:56.557873,1,57,56,71.4,49.4,0.0,88.2,24.01,248,248,233,5,2,5,13,5,1,4,618,2.4919,248,1.0,248,79,79,2,0.2879,0,7923,3803,621,2690,21,1,demo_vm_idle,ebpf,benign
2026-05-31T01:57:57.247971,1,57,57,54.8,49.3,0.0,88.2,24.02,245,245,230,5,2,5,12,5,1,4,613,2.502,245,1.0,245,75,75,2,0.2237,0,11429,5184,1669,2871,13,6,demo_vm_idle,ebpf,benign
2026-05-31T01:57:57.990906,1,57,57,65.8,49.4,0.0,88.2,24.03,245,245,230,5,2,5,12,5,1,4,621,2.5347,245,1.0,245,76,76,2,0.2686,0,7642,2626,616,1850,18,1,demo_vm_idle,ebpf,benign
2026-05-31T01:57:58.696201,1,57,58,54.5,49.4,0.0,88.2,24.04,248,248,233,4,2,5,13,5,1,4,616,2.4839,248,1.0,248,75,75,2,0.2198,0,6762,3820,627,2624,20,0,demo_vm_idle,ebpf,benign
2026-05-31T01:57:59.733545,1,57,59,55.0,49.4,0.0,88.2,24.06,245,245,230,4,2,5,12,5,1,4,619,2.5265,245,1.0,245,76,76,2,0.2245,0,5573,2313,709,1504,5,1,demo_vm_idle,ebpf,benign
2026-05-31T01:58:00.408690,1,58,0,61.8,49.4,0.0,88.2,24.07,245,245,230,5,2,5,12,5,1,4,621,2.5347,245,1.0,245,76,76,2,0.2522,0,5914,2076,423,1438,10,0,demo_vm_idle,ebpf,benign
2026-05-31T01:58:01.146358,1,58,1,79.4,49.4,0.0,88.2,24.08,247,245,230,4,2,5,12,5,1,4,621,2.5142,247,1.0,247,75,75,2,0.3215,0,6267,2716,498,1759,2,1,demo_vm_idle,ebpf,benign
2026-05-31T01:58:01.882487,1,58,1,51.5,49.4,0.0,88.2,24.1,248,248,233,4,2,5,13,5,1,4,624,2.5161,248,1.0,248,75,75,2,0.2077,0,7415,3124,493,2319,28,0,demo_vm_idle,ebpf,benign
2026-05-31T01:58:02.624367,1,58,2,83.3,49.3,0.0,88.2,24.11,247,243,230,5,2,5,11,5,0,4,619,2.5061,247,1.0,247,76,76,2,0.3372,0,10254,3984,1494,2234,15,5,demo_vm_idle,ebpf,benign
2026-05-31T01:58:03.340506,1,58,3,48.6,49.4,0.0,88.2,24.12,245,245,230,4,2,5,12,5,1,4,621,2.5347,245,1.0,245,73,73,2,0.1984,0,9143,3875,898,2710,18,2,demo_vm_idle,ebpf,benign
2026-05-31T01:58:04.040351,1,58,4,66.7,49.3,0.0,88.2,24.13,248,248,233,4,2,5,13,5,1,4,616,2.4839,248,1.0,248,72,72,2,0.269,0,4592,3611,517,2558,20,0,demo_vm_idle,ebpf,benign
2026-05-31T01:58:04.814346,1,58,4,50.0,49.4,0.0,88.2,24.14,248,248,233,4,2,5,13,5,1,4,624,2.5161,248,1.0,248,74,74,2,0.2016,0,5491,2084,484,1426,3,1,demo_vm_idle,ebpf,benign
2026-05-31T01:58:05.543036,1,58,5,51.6,49.4,0.0,88.2,24.16,245,245,230,5,2,5,12,5,1,4,613,2.502,245,1.0,245,72,72,2,0.2106,0,7734,2167,539,1480,5,0,demo_vm_idle,ebpf,benign
2026-05-31T01:58:06.210599,1,58,6,46.2,49.4,0.0,88.2,24.17,248,248,233,5,2,5,13,5,2,4,624,2.5161,248,1.0,248,74,74,2,0.1863,0,6132,3165,644,2098,14,1,demo_vm_idle,ebpf,benign
2026-05-31T01:58:06.914066,1,58,6,63.6,49.4,0.0,88.2,24.18,248,248,233,4,2,5,13,5,1,4,624,2.5161,248,1.0,248,74,74,2,0.2565,0,6147,3028,410,2263,15,0,demo_vm_idle,ebpf,benign
2026-05-31T01:58:07.639986,1,58,7,57.1,49.4,0.0,88.2,24.19,245,244,230,5,2,5,12,5,1,4,620,2.5306,245,1.0,245,73,73,2,0.2331,0,7691,2867,534,1860,20,1,demo_vm_idle,ebpf,benign
2026-05-31T01:58:08.363435,1,58,8,64.7,49.4,0.0,88.2,24.2,245,245,230,5,2,5,12,5,1,4,618,2.5224,245,1.0,245,73,73,2,0.2641,0,8077,2839,869,2096,19,4,demo_vm_idle,ebpf,benign
2026-05-31T01:58:09.127143,1,58,9,55.0,49.5,0.0,88.2,24.22,245,245,230,6,2,5,12,5,1,4,614,2.5061,245,1.0,245,74,74,2,0.2245,0,8932,4814,1293,2832,5,3,demo_vm_idle,ebpf,benign
2026-05-31T01:58:09.815751,1,58,9,36.1,49.4,0.0,88.2,24.23,244,244,230,4,2,4,12,5,1,4,611,2.5041,244,1.0,244,74,74,2,0.148,0,9915,4168,694,2484,20,0,demo_vm_idle,ebpf,benign
2026-05-31T01:58:10.527707,1,58,10,32.4,49.4,0.0,88.2,24.24,247,247,233,3,2,4,13,5,1,4,606,2.4534,247,1.0,247,73,73,2,0.1312,0,9486,3075,491,2191,11,1,demo_vm_idle,ebpf,benign
2026-05-31T01:58:11.230288,1,58,11,57.9,49.4,0.0,88.2,24.25,247,247,233,4,2,4,13,5,1,4,613,2.4818,247,1.0,247,75,75,2,0.2344,0,6316,2736,455,1756,2,1,demo_vm_idle,ebpf,benign
2026-05-31T01:58:11.917994,1,58,11,58.3,49.4,0.0,88.2,24.26,247,247,233,4,2,4,13,5,1,4,614,2.4858,247,1.0,247,74,74,2,0.236,0,6234,3786,571,2587,22,0,demo_vm_idle,ebpf,benign
2026-05-31T01:58:12.628439,1,58,12,17.6,49.3,0.0,88.2,24.28,244,244,230,3,2,4,12,5,1,4,611,2.5041,244,1.0,244,74,74,2,0.0721,0,9111,2151,442,1464,12,1,demo_vm_idle,ebpf,benign
2026-05-31T01:58:13.388278,1,58,13,50.0,49.3,0.0,88.2,24.29,244,244,230,4,2,4,12,5,1,4,605,2.4795,244,1.0,244,73,73,2,0.2049,0,6894,3031,444,2077,7,1,demo_vm_idle,ebpf,benign
2026-05-31T01:58:14.258452,1,58,14,61.0,49.3,0.0,88.2,24.3,244,244,230,5,2,4,12,5,1,4,611,2.5041,244,1.0,244,74,74,2,0.25,0,8108,2786,589,1740,2,1,demo_vm_idle,ebpf,benign
2026-05-31T01:58:15.114307,1,58,15,50.0,49.3,0.0,88.2,24.31,244,244,230,3,2,4,12,5,1,4,603,2.4713,244,1.0,244,73,73,2,0.2049,0,12139,4446,1565,2698,9,6,demo_vm_idle,ebpf,benign
2026-05-31T01:58:15.962387,1,58,15,41.3,49.2,0.0,88.2,24.33,247,247,233,3,2,4,13,5,1,4,614,2.4858,247,1.0,247,73,73,2,0.1672,0,7394,4015,569,2845,11,1,demo_vm_idle,ebpf,benign
